video_thumbnail_url,video_title,video_duration,is_boosted,tiktok_video_url,fastmoss_video_url,creator_name,creator_id,followers,creator_category,TikTok_creator_link,creator_fastmoss_url,publish_time,views,likes_90d,store_sales_volume_90d,store_sales_revenue_90d,store_product_count,duration_seconds
https://s.500fd.com/tt_video/ocxCwH8QQA5fSR4ktgCmjqA18fQeWVIKMgnP8J~tplv-tiktokx-origin.image,Please try for yourself  #medicube #collagen ,00:00:15,No,https://www.tiktok.com/@marinaseaman92/video/7598272780118904119,https://www.fastmoss.com/en/media-source/video/7598272780118904119,Marina,marinaseaman92,8229,Other,https://www.tiktok.com/@marinaseaman92,https://www.fastmoss.com/en/influencer/detail/7322990510669579310,2026-01-23 03:39:45(UTC-5),772.0,4,2,44.0,0,15
https://s.500fd.com/tt_video/o8fEGVktQWzESVxB5HyDfD4RXDAFGX1grPgpQ6~tplv-tiktokx-origin.image,One month difference!! I did not think I was going the results I did get! I was even battling with eczema before and I thought my skin was just going to downward spiral with these new products but it actually reacted so well!! ,00:00:22,No,https://www.tiktok.com/@sheylagiraldoo/video/7622156230202592525,https://www.fastmoss.com/en/media-source/video/7622156230202592525,sheyla | wellness & lifestyle,sheylagiraldoo,136329,"Sports, Fitness & Outdoors",https://www.tiktok.com/@sheylagiraldoo,https://www.fastmoss.com/en/influencer/detail/6933077133795820550,2026-03-28 12:19:36(UTC-5),2856.0,39,2,474.0,0,22
https://s.500fd.com/tt_video/oA0KAWSVIRjsHi8BEASEmATix9adlDIyRpPBB~tplv-photomode-zoomcover:480:480.avif,"This duo is your shortcut to plump, glassy skin 👀 One hydrates and smooths, the other layers in lightweight moisture—together they leave your skin bouncy, firm, and glowing without feeling heavy. #tiktokshopspringglow #tiktokshopstockup #tiktokshopcreatorpicks #greenish #skincaretips @medicube US Store ",00:00:48,No,https://www.tiktok.com/@affiliatetammytaylor/video/7625353399302688031,https://www.fastmoss.com/en/media-source/video/7625353399302688031,Affiliatetammy🗝️,affiliatetammytaylor,40135,Beauty & Makeup,https://www.tiktok.com/@affiliatetammytaylor,https://www.fastmoss.com/en/influencer/detail/6905935568997663749,2026-04-06 03:05:54(UTC-5),730.0,7,2,35.9,0,48
https://s.500fd.com/tt_video/okJECkHyiiAhovBAIIyBqg9yI3CvN605jiWfAE~tplv-tiktokx-origin.image,Medicube high purity salmon PDRN 99% PDRN Pink one day serum salmon egg extract #fypage #skincareroutine #medicube #tiktokshop #serum ,00:01:33,No,https://www.tiktok.com/@roxy_millancita/video/7600114885262986526,https://www.fastmoss.com/en/media-source/video/7600114885262986526,Roxana Millan833,roxy_millancita,2438,Other,https://www.tiktok.com/@roxy_millancita,https://www.fastmoss.com/en/influencer/detail/6937138615857169413,2026-01-28 02:47:38(UTC-5),501.0,4,2,44.0,0,93
https://s.500fd.com/tt_video/oQl4CzFiIpufJ4vbXwBqsIC4IAx0pzBZ2kFBiA~tplv-tiktokx-origin.image,#skincare #tiktokshop #medicube  #fyp #viral  [sponcerd post] ,00:01:00,No,https://www.tiktok.com/@keekee.da_best/video/7621599420575976717,https://www.fastmoss.com/en/media-source/video/7621599420575976717,WEIRD GIRL GOGOWORLD,keekee.da_best,559794,Beauty & Makeup,https://www.tiktok.com/@keekee.da_best,https://www.fastmoss.com/en/influencer/detail/7178998303932056622,2026-03-27 07:00:00(UTC-5),1409.0,66,2,474.0,0,60
https://s.500fd.com/tt_video/o4M2ICVRVE0W8vDPEEAFez5IEfYop8EBoCJpNA~tplv-photomode-zoomcover:480:480.avif,#medicube #skincare #skincareroutine #tiktokshop #fyp @medicube global ,00:03:09,No,https://www.tiktok.com/@lifewithtinashoe/video/7623859146760277278,https://www.fastmoss.com/en/media-source/video/7623859146760277278,🎀Tina🎀,lifewithtinashoe,44055,Shopping & Retail,https://www.tiktok.com/@lifewithtinashoe,https://www.fastmoss.com/en/influencer/detail/7112448517759779883,2026-04-02 02:27:41(UTC-5),485.0,17,2,46.0,0,189
https://s.500fd.com/tt_video/oUNLgICPQfjktO5LGeeCxQVnT5hUsGizcGIAAH~tplv-tiktokx-origin.image,@medicube global  #medicube #microneedling #weeklydeals #tiktokshopspringglowup #refreshedlook ,00:00:29,No,https://www.tiktok.com/@favorite.finds94/video/7618025334490926349,https://www.fastmoss.com/en/media-source/video/7618025334490926349,Mel ❌,favorite.finds94,7053,Other,https://www.tiktok.com/@favorite.finds94,https://www.fastmoss.com/en/influencer/detail/7551602451397641271,2026-03-17 09:09:29(UTC-5),530.0,0,2,128.0,0,29
https://s.500fd.com/tt_video/o8Asw8gBDICmyrfJACFASIRopCf5pADEEDgNEq.image,Definitely thought she spent over $200 on this bundle. Seems like a really good deal to me for what they got it going for. #medicube #skincare #tiktokshop #fyp #viral,00:00:32,No,https://www.tiktok.com/@youngbull0007/video/7614393284256894222,https://www.fastmoss.com/en/media-source/video/7614393284256894222,Youngbull,youngbull0007,9095,Other,https://www.tiktok.com/@youngbull0007,https://www.fastmoss.com/en/influencer/detail/7005353218365817862,2026-03-07 14:15:06(UTC-5),800.0,17,2,179.8,0,32
https://s.500fd.com/tt_video/osTdNTeVIR77ALqCfAkEAAH2zpAOE0GzIIbejG.image,Medicube PDRN Pink Peptide Serum will have you skin glowing😍#medicubeskincare #medicube #over40skincare #affordableskincare #pdrnserum ,00:01:28,No,https://www.tiktok.com/@ashley_cooks/video/7610478117903273229,https://www.fastmoss.com/en/media-source/video/7610478117903273229,AshleyCooks,ashley_cooks,2069,Other,https://www.tiktok.com/@ashley_cooks,https://www.fastmoss.com/en/influencer/detail/7564736913505731597,2026-02-25 01:02:46(UTC-5),852.0,2,2,46.0,0,88
https://s.500fd.com/tt_video/osLIIDZIRSFREwcfEAgpiVpsFKR9qAE2EIeBCL~tplv-tiktokx-origin.image,Medicube Korean Home Aesthetic Duo l Experience Glass Glow Facial Effect Facial Skincare Set | Exosome Shot and Collagen Jelly Moisturizer #tiktokshopcreatorpicks #tiktokshop #skincareroutine #skincaretips #skincarereview @medicube global,00:00:15,No,https://www.tiktok.com/@creator.favorites/video/7613641579294641438,https://www.fastmoss.com/en/media-source/video/7613641579294641438,Shop Favorites,creator.favorites,59164,Other,https://www.tiktok.com/@creator.favorites,https://www.fastmoss.com/en/influencer/detail/7546945826728739895,2026-03-06 00:07:00(UTC-5),509.0,1,2,74.0,0,15
https://s.500fd.com/tt_video/ocgGTVTpeVXLICgHfWVHRJlAIKkppxngNAeLjb~tplv-photomode-zoomcover:480:480.avif,Pray for my husband he don’t even realize what’s going on …. SOMEBODY 🙏🏽  @medicube global ,00:00:29,No,https://www.tiktok.com/@iamkeishagreen/video/7613998736389213453,https://www.fastmoss.com/en/media-source/video/7613998736389213453,Iamkeishagreen,iamkeishagreen,38330,Other,https://www.tiktok.com/@iamkeishagreen,https://www.fastmoss.com/en/influencer/detail/6923584178806998022,2026-03-06 12:44:16(UTC-5),618.0,4,2,179.8,0,29
https://s.500fd.com/tt_video/oQ6p3pFp2AP5ERUNAIizlxVBbfzpNGeiEEBGXI~tplv-tiktokx-origin.image,MEDICUBE PDRN Serum#glow #serum #beauty #skincare #skincareroutine,00:00:49,No,https://www.tiktok.com/@alvarez.eguia/video/7608765976477273374,https://www.fastmoss.com/en/media-source/video/7608765976477273374,Mujer Diamante🇲🇽 100%🇲🇽♥️,alvarez.eguia,6862,Other,https://www.tiktok.com/@alvarez.eguia,https://www.fastmoss.com/en/influencer/detail/6791572127667045381,2026-02-20 10:18:17(UTC-5),1240.0,4,2,46.0,0,49
https://s.500fd.com/default/video_default.png,Let’s Fade these Dark Spots. #hyperpigmentationtreatment #medicube #medicubeskincare #koreanskincare #koreanskincareproducts @medicube global @medicube US Store ,00:00:14,No,https://www.tiktok.com/@lala_smiley/video/7611006614329478431,https://www.fastmoss.com/en/media-source/video/7611006614329478431,Lala 💕♍️,lala_smiley,10664,Other,https://www.tiktok.com/@lala_smiley,https://www.fastmoss.com/en/influencer/detail/1134792,2026-02-26 11:13:09(UTC-5),309.0,8,2,414.92,0,14
https://s.500fd.com/tt_video/oYpEWNEIIEApFtmffuFVZHO7cni4NEAFDBbRC1~tplv-tiktokx-origin.image,#medicube #fyp #skincare #trending #glassskin ,00:02:02,No,https://www.tiktok.com/@xoashlynxo/video/7609317815996271903,https://www.fastmoss.com/en/media-source/video/7609317815996271903,Ashlyn 🎀,xoashlynxo,18317,Fashion & Accessories,https://www.tiktok.com/@xoashlynxo,https://www.fastmoss.com/en/influencer/detail/6863460158208099333,2026-02-21 22:00:15(UTC-5),1272.0,56,2,186.0,0,122
https://s.500fd.com/tt_video/oUDvAVEuQCHl7IEe9fRNE3vE1vgU5A8VArAAFp.image,✨ Your skin just drank a glass of confidence…💖 #fyp #medicube #glassskin #serum #confidence ,00:00:42,No,https://www.tiktok.com/@amburr1320/video/7608721518276644126,https://www.fastmoss.com/en/media-source/video/7608721518276644126,Amber Pieper ✨🖤✌️,amburr1320,8698,Other,https://www.tiktok.com/@amburr1320,https://www.fastmoss.com/en/influencer/detail/7381245017325765675,2026-02-22 06:00:00(UTC-5),960.0,2,2,46.0,0,42
https://s.500fd.com/tt_video/o8kdThALeAg7jqpRUGjTueCMwIIqLIq9Et8gf1~tplv-tiktokx-origin.image,🫶🏻🫶🏻 #medicube #tiktokshop #skincare #glassskin #psoriasis ,00:01:39,No,https://www.tiktok.com/@jessica.hyde2/video/7608674175720410398,https://www.fastmoss.com/en/media-source/video/7608674175720410398,Jessica Hyde,jessica.hyde2,130823,Other,https://www.tiktok.com/@jessica.hyde2,https://www.fastmoss.com/en/influencer/detail/7380497465291064363,2026-02-20 04:22:12(UTC-5),1243.0,42,2,186.0,0,99
https://s.500fd.com/tt_video/oIqIqIJUAANKiC37Iifqp0BAsCw96iCqvJWmDF~tplv-photomode-zoomcover:480:480.avif,#السعودية🇸🇦 #عنايه_بالبشره #الشعب_الصيني_ماله_حل😂😂 #اكسبلور #ترندات_تيك_توك ,00:01:02,No,https://www.tiktok.com/@t0p_trend/video/7603526354193108255,https://www.fastmoss.com/en/media-source/video/7603526354193108255,t0p_trend,t0p_trend,104926,Other,https://www.tiktok.com/@t0p_trend,https://www.fastmoss.com/en/influencer/detail/7156996649910436907,2026-02-06 07:25:44(UTC-5),2691.0,5,2,44.0,0,62
https://s.500fd.com/tt_video/oEYFWI8QrAKGT9QqfQCLjCAWYDQnWfICMWejHV~tplv-tiktokx-origin.image,Night night #fyp #nighttimeroutine #skincare #medicube #keatonoaks ,00:00:13,No,https://www.tiktok.com/@dakotamullinsss/video/7608018289175891230,https://www.fastmoss.com/en/media-source/video/7608018289175891230,dakotamullins,dakotamullinsss,1928,Other,https://www.tiktok.com/@dakotamullinsss,https://www.fastmoss.com/en/influencer/detail/6775773857850229766,2026-02-18 09:56:53(UTC-5),6001.0,19,2,186.0,0,13
https://s.500fd.com/tt_video/o8D9ASEKQCxnLIEngfRfEogDc4FYvgyhA4AAFp~tplv-photomode-zoomcover:480:480.avif,Get ready for a 12 hour shift in the ER with me 🤙🏼 #registerednurse #emergencyroom #grwm #earlymorning #routine ,00:01:23,No,https://www.tiktok.com/@karleyshores7/video/7610799559719030029,https://www.fastmoss.com/en/media-source/video/7610799559719030029,Karley Morriss💎,karleyshores7,2813,Other,https://www.tiktok.com/@karleyshores7,https://www.fastmoss.com/en/influencer/detail/6772757759211160582,2026-02-25 21:50:04(UTC-5),453.0,14,2,46.0,0,83
https://s.500fd.com/tt_video/ocVeEej1GOpmLmVRNUIPDiQfVFIg0gGAm7GFfA~tplv-tiktokx-origin.image,,00:00:22,No,https://www.tiktok.com/@user794349315/video/7608004630517140749,https://www.fastmoss.com/en/media-source/video/7608004630517140749,Luna,user794349315,11768,Other,https://www.tiktok.com/@user794349315,https://www.fastmoss.com/en/influencer/detail/6853902811156415494,2026-02-18 09:03:59(UTC-5),754.0,81,2,186.0,0,22
https://s.500fd.com/tt_video/okAl9tcfI0iKCKirBpBkDaiiAV00AA5E4tTAIC~tplv-photomode-zoomcover:480:480.avif,Medicube Triple Collagen Serum  #musthaves #hydration #medicube #triplecollagen ,00:00:30,No,https://www.tiktok.com/@alivia.b.p/video/7612294225584983327,https://www.fastmoss.com/en/media-source/video/7612294225584983327,Alivia.b.p 🎀,alivia.b.p,10829,Other,https://www.tiktok.com/@alivia.b.p,https://www.fastmoss.com/en/influencer/detail/6821276568691491846,2026-03-05 08:30:34(UTC-5),481.0,4,2,46.0,0,30
https://s.500fd.com/tt_video/ogAIGKj0rASQfCrigZDJxQfgq6SjEAFAesMI8E~tplv-tiktokx-origin.image,Skincare is my self care 🧖🏾‍♀️ Join me and @medicube global mamas 🫶🏾 #skincare #skincareroutine #medicubeskincare #singlemom #momtok ,00:01:07,No,https://www.tiktok.com/@nicashaplusthree/video/7598778265397955870,https://www.fastmoss.com/en/media-source/video/7598778265397955870,Nicasha,nicashaplusthree,52541,Baby & Toddler,https://www.tiktok.com/@nicashaplusthree,https://www.fastmoss.com/en/influencer/detail/6929202118717539334,2026-01-24 12:20:55(UTC-5),1210.0,25,2,183.0,0,67
https://s.500fd.com/tt_video/okOREAKERVTf5IC9MAAjPIAiEACpBfDp7DgEFC.image,Korean skincare has changed my skin. These are my current skincare favorites #medicube #sungbooneditor #koreanskincare #skincareover30 #skincareroutine ,00:02:04,No,https://www.tiktok.com/@elle.marino/video/7604945792234753311,https://www.fastmoss.com/en/media-source/video/7604945792234753311,elle 💋🪩🍒✨🌴⚡️🇮🇹,elle.marino,45494,Shopping & Retail,https://www.tiktok.com/@elle.marino,https://www.fastmoss.com/en/influencer/detail/6730348362065527813,2026-02-10 03:14:14(UTC-5),765.0,28,2,40.74,0,124
https://s.500fd.com/tt_video/o0EueFPEEINEgoccwzf8Qu7ARbWupDS9DA1CBg~tplv-photomode-zoomcover:480:480.avif,#medicube #medicubepartner #medicubeskincare #skincare #skincareroutine ,00:02:19,No,https://www.tiktok.com/@xbrokexbishx/video/7598434587395542327,https://www.fastmoss.com/en/media-source/video/7598434587395542327,Rio & Hazelnut,xbrokexbishx,31972,Home & Appliances,https://www.tiktok.com/@xbrokexbishx,https://www.fastmoss.com/en/influencer/detail/6860226031463482373,2026-01-23 14:07:39(UTC-5),2621.0,19,2,180.0,0,139
https://s.500fd.com/tt_video/osRboDrJA7HQZBXpynSFE1ScIB9fXoDkEgDfEn~tplv-tiktokx-origin.image,Try it for yourself  #medicube ,00:00:54,No,https://www.tiktok.com/@marinaseaman92/video/7598273237885209870,https://www.fastmoss.com/en/media-source/video/7598273237885209870,Marina,marinaseaman92,8229,Other,https://www.tiktok.com/@marinaseaman92,https://www.fastmoss.com/en/influencer/detail/7322990510669579310,2026-01-23 03:41:37(UTC-5),728.0,4,2,44.0,0,54
https://s.500fd.com/tt_video/os9QgCaI0vdmD2pg7FkyEjErUD3ffVArRCB2jS~tplv-tiktokx-origin.image,MY HOLY GRAILS!! #tiktokshop #ttshop #tiktokmademebuyit #ttshopdeals #ttshopfind ,00:01:43,No,https://www.tiktok.com/@h.lobkovich/video/7595969161348631821,https://www.fastmoss.com/en/media-source/video/7595969161348631821,Hlobkovich⭐️🪽🎀,h.lobkovich,52268,IT & Tech,https://www.tiktok.com/@h.lobkovich,https://www.fastmoss.com/en/influencer/detail/6641290310507986950,2026-01-16 22:40:53(UTC-5),663.0,37,2,186.0,0,103
https://s.500fd.com/tt_video/ooTp8sjzjA2fBRTYAEF8sCVDTfhFjoAEEEBSwI~tplv-tiktokx-origin.image,#creatorsearchinsights #showcase #medicube #tiktokshopstarterpicks #tiktokshopfinds ,00:00:38,No,https://www.tiktok.com/@marjar.8/video/7615598408828603678,https://www.fastmoss.com/en/media-source/video/7615598408828603678,Wacky Girl what vibes with me,marjar.8,18810,Beauty & Makeup,https://www.tiktok.com/@marjar.8,https://www.fastmoss.com/en/influencer/detail/6515346328501883904,2026-03-10 22:19:00(UTC-5),523.0,4,2,46.0,0,38
https://s.500fd.com/tt_video/oYc8ErfDVQsXRRpEZP0q6g7DABIAOEtNFFfLQA~tplv-photomode-zoomcover:480:480.avif,,00:00:14,No,https://www.tiktok.com/@0nly1.leaaa/video/7602142609372400927,https://www.fastmoss.com/en/media-source/video/7602142609372400927,Leaaa,0nly1.leaaa,22021,Other,https://www.tiktok.com/@0nly1.leaaa,https://www.fastmoss.com/en/influencer/detail/6792010269213279238,2026-02-02 13:56:21(UTC-5),526.0,22,2,198.0,0,14
https://s.500fd.com/default/video_default.png,You need this Medicube PDRN pink one day serum to make your skin glow like never before.#tiktokshop #medicube,00:00:23,No,https://www.tiktok.com/@sherrivanhoose/video/7602459017331412255,https://www.fastmoss.com/en/media-source/video/7602459017331412255,sherri57,sherrivanhoose,9720,Other,https://www.tiktok.com/@sherrivanhoose,https://www.fastmoss.com/en/influencer/detail/7208130236029076523,2026-02-03 10:24:01(UTC-5),455.0,3,2,46.0,0,23
https://s.500fd.com/tt_video/o8KnSceKgAg0JGdqAQFqBfUDpfz0HKeEQRFODQ~tplv-tiktokx-origin.image,I’m actually so excited for someone to receive this!! #giveaway #giveawayalert ,00:05:11,No,https://www.tiktok.com/@tessadominiqueeray/video/7620649751133834527,https://www.fastmoss.com/en/media-source/video/7620649751133834527,TESSA RAY,tessadominiqueeray,58442,Baby & Toddler,https://www.tiktok.com/@tessadominiqueeray,https://www.fastmoss.com/en/influencer/detail/6532014600563458049,2026-03-24 10:53:19(UTC-5),4963.0,258,2,713.0,0,311
https://s.500fd.com/default/video_default.png,#salmondna #pdrn #skincare #koreanskincare #kbeauty     ,00:00:09,No,https://www.tiktok.com/@lidiabeiza1/video/7600236701201517854,https://www.fastmoss.com/en/media-source/video/7600236701201517854,LidiaBeiza 🏔️,lidiabeiza1,9347,Beauty & Makeup,https://www.tiktok.com/@lidiabeiza1,https://www.fastmoss.com/en/influencer/detail/7336533733204165678,2026-01-28 10:40:15(UTC-5),450.0,5,2,44.0,0,9
https://s.500fd.com/tt_video/oMwgaPI5ojEAinGRRIRDaBOEVRnIAOLBiSGld~tplv-tiktokx-origin.image,"POV: I’m taking a shot to the face… and my skin is loving it 💉✨ A shot of Medicube (the glow kind, not the tequila kind 😉). I use it 4–5x a week because mature skin needs consistency, not chaos. It helps smooth texture, boost radiance, and gives that firmer, more refined look without feeling heavy. As I’m heading into 50, I’m focused on skin that looks healthy, plump, and cared for — not covered up. Consider this your reminder: the right “shots” can absolutely be part of your glow-up era. ✨ @medicube global #medicubeexosomeshot #skincareover40 ",00:00:35,No,https://www.tiktok.com/@lifewithjennileegarner/video/7613133741489163550,https://www.fastmoss.com/en/media-source/video/7613133741489163550,Jenni Lee Gen❌,lifewithjennileegarner,27367,Beauty & Makeup,https://www.tiktok.com/@lifewithjennileegarner,https://www.fastmoss.com/en/influencer/detail/6711096677015618565,2026-03-04 04:47:25(UTC-5),566.0,3,2,64.0,0,35
https://s.500fd.com/tt_video/ooODEkfTNDAO8Rc8SfFlHjTBvIZABCzqIjfhVE~tplv-photomode-zoomcover:480:480.avif,#TikTokShopCreatorPicks #TikTokShopSpringGlowUp #Tiktokshopmothersday #Greenish #tiktokshopstockup @medicube US Store ,00:00:55,No,https://www.tiktok.com/@ingridjlg/video/7626266386330881293,https://www.fastmoss.com/en/media-source/video/7626266386330881293,ingridJLG,ingridjlg,73914,Shopping & Retail,https://www.tiktok.com/@ingridjlg,https://www.fastmoss.com/en/influencer/detail/6863306369765868549,2026-04-08 14:08:47(UTC-5),560.0,3,2,510.0,0,55
https://s.500fd.com/tt_video/oUCkATtO6Fsi1IUGQTEDgefsQBcuAfo3Iq5a5j~tplv-photomode-zoomcover:480:480.avif,"The spicule tech in this isn’t just a serum sitting on top. The 2,000 mild level gives that subtle tingling moment that helps the AHA/BHA/PHA blend do its job. My forehead texture looks more even and less dull by the next morning. #exosomeserum #medicubeglobal #skincareroutine #chemicalexfoliation #koreanglow",00:00:05,No,https://www.tiktok.com/@junomarket1/video/7610141916725857567,https://www.fastmoss.com/en/media-source/video/7610141916725857567,junomarket1,junomarket1,177457,Other,https://www.tiktok.com/@junomarket1,https://www.fastmoss.com/en/influencer/detail/7353321725633365034,2026-02-24 03:17:53(UTC-5),1050.0,2,2,60.14,0,5
https://s.500fd.com/tt_video/oEVqTgzEhHRmFQeQXBFpAmGDgySUrDLafU1Etr~tplv-photomode-zoomcover:480:480.avif,#tiktokshopcreatorpicks ,00:00:13,No,https://www.tiktok.com/@discountcomp/video/7626085964842044686,https://www.fastmoss.com/en/media-source/video/7626085964842044686,discountcomp,discountcomp,62640,Health & Wellness,https://www.tiktok.com/@discountcomp,https://www.fastmoss.com/en/influencer/detail/7245688423121880106,2026-04-08 02:28:37(UTC-5),537.0,0,2,35.8,0,13
https://s.500fd.com/tt_video/oAAVPHzIRZSiv5Q0EOFBdza7iPwWUgAOBEzCB~tplv-photomode-zoomcover:480:480.avif,"I really should’ve listened 😩 no one tells you this is one of the first places your skin changes… and once you see it, you can’t unsee it I was not about to jump straight into anything expensive so I tried this instead… and I get why everyone’s talking about it now if you’re starting to notice this area too, start here before doing anything extreme #tik#tiktokshopfindsd#medicubet#antiagingskincaree#over30skincarenelines",00:00:37,No,https://www.tiktok.com/@trishamarieugc/video/7625783282952637726,https://www.fastmoss.com/en/media-source/video/7625783282952637726,Mstrishateaches,trishamarieugc,7265,Beauty & Makeup,https://www.tiktok.com/@trishamarieugc,https://www.fastmoss.com/en/influencer/detail/6824443993700205574,2026-04-07 06:54:11(UTC-5),1024.0,6,2,35.8,0,37
https://s.500fd.com/tt_video/oArIViPXavvAVnDIhgiVFxER0BDxcIM7cvAiB~tplv-photomode-zoomcover:480:480.avif,#medicubepartner #medicubeskincare #medicubetiktokshop #medicubesuperbrandday #skincaretiktok ,00:00:32,No,https://www.tiktok.com/@maryfranzfranco/video/7622468402380164382,https://www.fastmoss.com/en/media-source/video/7622468402380164382,MaryRLF🫶🏻🧸,maryfranzfranco,8043,Other,https://www.tiktok.com/@maryfranzfranco,https://www.fastmoss.com/en/influencer/detail/6834676610428322822,2026-03-29 08:30:42(UTC-5),572.0,10,2,58.0,0,32
https://s.500fd.com/default/video_default.png,@medicube global #skincare #skincareroutine #medicubeskincare #medicube ,00:04:50,No,https://www.tiktok.com/@lifewithtinashoe/video/7621737860168813855,https://www.fastmoss.com/en/media-source/video/7621737860168813855,🎀Tina🎀,lifewithtinashoe,44055,Shopping & Retail,https://www.tiktok.com/@lifewithtinashoe,https://www.fastmoss.com/en/influencer/detail/7112448517759779883,2026-03-27 09:15:52(UTC-5),240.0,23,2,64.0,0,290
https://s.500fd.com/default/video_default.png,#tiktokshopsparkcreator #skincare #sotd ,00:01:52,No,https://www.tiktok.com/@damamasofrecovery/video/7617574407975849229,https://www.fastmoss.com/en/media-source/video/7617574407975849229,🌸Yvette🌺,damamasofrecovery,23692,Public Figure,https://www.tiktok.com/@damamasofrecovery,https://www.fastmoss.com/en/influencer/detail/6717739696006677510,2026-03-16 03:59:50(UTC-5),350.0,12,2,60.0,0,112
https://s.500fd.com/tt_video/oQAAB6IaiUERbIi2JF6OqvWG9EiYHBYGbPV8j~tplv-tiktokx-origin.image,"Sunday morning, reset skin care routine. @@medicube global##medicube##skincare##skincareroutine##tiktokshop##fyp",00:04:22,No,https://www.tiktok.com/@lifewithtinashoe/video/7617533192110656799,https://www.fastmoss.com/en/media-source/video/7617533192110656799,🎀Tina🎀,lifewithtinashoe,44055,Shopping & Retail,https://www.tiktok.com/@lifewithtinashoe,https://www.fastmoss.com/en/influencer/detail/7112448517759779883,2026-03-16 01:19:40(UTC-5),777.0,43,2,70.0,0,262
https://s.500fd.com/tt_video/oA5YRFwqpESAEADyWCmFgCkEI9DALTAekgfbSu~tplv-photomode-zoomcover:480:480.avif,I love using this serum daily @medicube global #medicube #medicubepartner #skincareroutine #pdrn #skincare ,00:00:52,No,https://www.tiktok.com/@orubyred/video/7608929388544986382,https://www.fastmoss.com/en/media-source/video/7608929388544986382,RubyRed,orubyred,6201,Other,https://www.tiktok.com/@orubyred,https://www.fastmoss.com/en/influencer/detail/7465492469195654186,2026-02-20 20:53:00(UTC-5),589.0,15,2,46.0,0,52
https://s.500fd.com/tt_video/osEsIBDVRZbbAxBpnidHfKJ1EY8EeiQgSxG7Bc~tplv-tiktokx-origin.image,@medicube global #medicube #medicubeskincare #salmon ,00:00:28,No,https://www.tiktok.com/@gladyann.aponte/video/7596560596519226638,https://www.fastmoss.com/en/media-source/video/7596560596519226638,gladyann.aponte,gladyann.aponte,102665,Beauty & Makeup,https://www.tiktok.com/@gladyann.aponte,https://www.fastmoss.com/en/influencer/detail/86032927590846466,2026-01-18 12:55:25(UTC-5),721.0,10,2,46.0,0,28
https://s.500fd.com/tt_video/ogErNA8rqGIEfojSIJAYEeWQ3ICfVTMcM1IUCo~tplv-tiktokx-origin.image,"Use skincare products on hands, feet, chest, or even arms that don’t workout on your face. Then treat yourself to a product that better works for you skin type.  #skincaretipsforyou #skincaretip #skincareproducts #dryhands #rednessrelief ",00:00:33,No,https://www.tiktok.com/@lacey__michelle/video/7605631521776569631,https://www.fastmoss.com/en/media-source/video/7605631521776569631,lacey__michelle,lacey__michelle,5155,Other,https://www.tiktok.com/@lacey__michelle,https://www.fastmoss.com/en/influencer/detail/7348436115540313134,2026-02-12 02:10:00(UTC-5),538.0,2,2,44.0,0,33
https://s.500fd.com/default/video_default.png,#musthaves #medicube #collagen #triplecollagen ,00:00:29,No,https://www.tiktok.com/@alivia.b.p/video/7599763082428091679,https://www.fastmoss.com/en/media-source/video/7599763082428091679,Alivia.b.p 🎀,alivia.b.p,10829,Other,https://www.tiktok.com/@alivia.b.p,https://www.fastmoss.com/en/influencer/detail/6821276568691491846,2026-01-28 08:30:14(UTC-5),454.0,3,2,44.0,0,29
https://s.500fd.com/tt_video/oQQqsnFFOahIRLLGxqgDSfAUvLAeEfsIfOEQWG~tplv-photomode-zoomcover:480:480.avif,#medicube #turmerictoner #kojiccidtoner #لایک_فالو_یادتان_نره_عزیزان_دل❤️ #از_بین_برنده_لکه_قهویی_صورت ,00:00:25,No,https://www.tiktok.com/@hava_amer/video/7621241317342907678,https://www.fastmoss.com/en/media-source/video/7621241317342907678,Hava,hava_amer,3001,Other,https://www.tiktok.com/@hava_amer,https://www.fastmoss.com/en/influencer/detail/7414663279781839914,2026-03-26 01:09:12(UTC-5),497.0,13,2,54.0,0,25
https://s.500fd.com/default/video_default.png,I'm ending the night on this note.#fyp #vegascontentcreator #ulta ,00:04:45,No,https://www.tiktok.com/@nilalamore/video/7597270374237113630,https://www.fastmoss.com/en/media-source/video/7597270374237113630,Cinfullychicc,nilalamore,3069,Shopping & Retail,https://www.tiktok.com/@nilalamore,https://www.fastmoss.com/en/influencer/detail/6931563447751934982,2026-01-20 10:49:25(UTC-5),357.0,8,2,44.0,0,285
https://s.500fd.com/tt_video/oAFILtMPXA9TUMSBAjYmAEaIeflIQqA8ATjzeQ~tplv-photomode-zoomcover:480:480.avif,Medicube Korean Home Aesthetic Duo l Experience Glass Glow Facial Effect Facial Skincare Set | Exosome Shot and Collagen Jelly Moisturizer #tiktokshopcreatorpicks #tiktokshop #skincareroutine #skincaretips #skincarereview @medicube global,00:00:13,No,https://www.tiktok.com/@creator.favorites/video/7613644498001874207,https://www.fastmoss.com/en/media-source/video/7613644498001874207,Shop Favorites,creator.favorites,59164,Other,https://www.tiktok.com/@creator.favorites,https://www.fastmoss.com/en/influencer/detail/7546945826728739895,2026-03-10 22:19:00(UTC-5),510.0,2,2,128.0,0,13
